0,スプラッシュボム,70,60,投擲すると着地したあと爆発して敵を倒せるボム。遠距離の敵に投げたり近くに転がして敵を引っ掛けたりできる。,0_スプラッシュボム.png
1,キューバンボム,70,60,投擲すると壁、天井、床にくっついて爆発するボム。攻撃範囲が広く、敵を追い払うのに向いている。,1_キューバンボム.png
2,クイックボム,40,50,投げて敵や壁などに直接ぶつけ、爆発させるボム。威力は低いが素早く足元を塗ったり、メインウェポンとの連携に使える。,2_クイックボム.png
3,カーリングボム,70,70,地面を滑らせるボム。溜めなしだと速度が早く、移動手段に使える。長く溜めるほど近距離で爆発し、眼下の敵を倒すのに便利。,3_カーリングボム.png
4,ロボットボム,55,85,投げると着地地点から一定範囲の敵をロックオンして追跡、爆破。乱戦に投げ込んで事故を誘発したり、高台に居座る敵を追い払える。,4_ロボットボム.png
5,タンサンボム,60,85,Ver.4.1アップデートで新登場。小刻みに動いてパワーを溜めると、投げた時に塗れる道の範囲と爆発する回数が増える。,5_タンサンボム.png
6,トーピード,65,75,Ver.4.2アップデートで新登場。相手の近くに投げると空中で変形し、相手をめがけて飛んでいく。その後、周りに小爆発を起こす。,6_トーピード.png
7,トラップ,60,0,その場に設置して、敵が近づくと爆発。攻撃とマーキングをする。裏取りする敵を事前に察知したり、メインウェポンと連携を図るのに便利。,7_トラップ.png
8,ポイズンミスト,60,75,投げると毒霧を展開し、中の敵は移動速度がダウン、インクが減っていく。道を封鎖したり敵を追い払うのに有用。,8_ポイズンミスト.png
9,ポイントセンサー,45,75,投げると一定範囲の敵をマーキングする。クリアリング用途や、マーキングした敵に不意打ちしたりできる。,9_ポイントセンサー.png
10,スプラッシュシールド,60,85,目の前にシャワー状のシールドを展開する。後ろから一方的に攻撃しよう。,10_スプラッシュシールド.png
11,ジャンプビーコン,75,0,その場に設置すると、味方や自分がスーパージャンプできる。前線にすばやく味方を送り込める。,11_ジャンプビーコン.png
12,スプリンクラー,60,60,投げるとキューバンボムのようにくっつき、インクを撒き散らす。細かい自陣塗りに有用。,12_スプリンクラー.png
